"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"244","18.59517","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"245","18.59485","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"246","18.59485","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"247","18.59445","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"248","18.59445","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"249","18.59603","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"250","18.59603","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"251","18.59583","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"252","18.59583","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"253","18.5958","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"254","18.5958","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"255","18.59473","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"256","18.59473","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"257","18.59586","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"258","18.59586","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"259","18.59607","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"260","18.59607","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"261","18.60036","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"262","18.60036","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"263","18.60072","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"264","18.60072","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"265","18.59539","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"266","18.59539","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"267","18.59329","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"268","18.59329","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"269","18.59679","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"270","18.59679","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"271","18.59337","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"272","18.59337","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"273","18.59702","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"274","18.59702","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"275","18.59461","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"276","18.59461","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"277","18.59724","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"278","18.59724","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"279","18.59347","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"280","18.59347","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"281","18.59754","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"282","18.59754","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"283","18.59513","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"284","18.59513","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"285","18.5983","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"286","18.5983","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"287","18.59452","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"288","18.59452","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"289","18.59783","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"290","18.59783","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
"291","18.59695","8/26/2026 1:35:40 PM","8/26/2026 1:35:40 PM",
